見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
は,は,は,助詞,副助詞,NIL,1,19
元,げん,元,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,1,19
｜,｜,｜,特殊,記号,NIL,1,19
男爵,だんしゃく,男爵,名詞,普通名詞,代表表記:男爵/だんしゃく ドメイン:政治 カテゴリ:人 人名末尾,1,19
を,を,を,助詞,格助詞,NIL,1,19
売りもの,うりもの,売りもの,名詞,普通名詞,代表表記:売り物/うりもの カテゴリ:人工物-その他 〜を〜に構成語,1,19
に,に,に,助詞,格助詞,NIL,1,19
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,19
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,19
一種,いっしゅ,一種,副詞,*,代表表記:一種/いっしゅ,1,19
の,の,の,助詞,接続助詞,NIL,1,19
高利,こうり,高利,名詞,普通名詞,代表表記:高利/こうり ドメイン:ビジネス カテゴリ:抽象物,1,19
貸し,かし,貸し,名詞,普通名詞,代表表記:貸し/かしv 反義:動詞:借りる/かりる 連用形名詞化:貸す/かす 授受動詞:受:借りる/かりる,1,19
であった,であった,だ,判定詞,*,NIL,1,19
。,。,。,特殊,句点,NIL,1,19
戦争,せんそう,戦争,名詞,サ変名詞,代表表記:戦争/せんそう ドメイン:政治 カテゴリ:抽象物,1,20
が,が,が,助詞,格助詞,NIL,1,20
終った,おわった,終る,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,1,20
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,1,20
一応,いちおう,一応,副詞,*,代表表記:一応/いちおう,1,20
財産,ざいさん,財産,名詞,普通名詞,代表表記:財産/ざいさん ドメイン:家庭・暮らし;政治 カテゴリ:人工物-金銭,1,20
を,を,を,助詞,格助詞,NIL,1,20
なくした,なくした,なくす,動詞,*,代表表記:亡くす/なくす ドメイン:家庭・暮らし 自他動詞:自:亡くなる/なくなる,1,20
が,が,が,助詞,接続助詞,NIL,1,20
、,、,、,特殊,読点,NIL,1,20
土地,とち,土地,名詞,普通名詞,代表表記:土地/とち カテゴリ:場所-その他,1,20
と,と,と,助詞,格助詞,NIL,1,20
株券,かぶけん,株券,名詞,普通名詞,代表表記:株券/かぶけん ドメイン:ビジネス カテゴリ:人工物-金銭,1,20
が,が,が,助詞,格助詞,NIL,1,20
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,1,20
ばかり,ばかり,ばかり,助詞,副助詞,NIL,1,20
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,1,20
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,20
の,の,の,名詞,形式名詞,NIL,1,20
が,が,が,助詞,格助詞,NIL,1,20
、,、,、,特殊,読点,NIL,1,20
値上がり,ねあがり,値上がり,名詞,サ変名詞,代表表記:値上がり/ねあがり ドメイン:ビジネス カテゴリ:抽象物 反義:名詞-サ変名詞:値下がり/ねさがり,1,20
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,20
相当,そうとう,相当だ,形容詞,*,代表表記:相当だ/そうとうだ,1,20
の,の,の,助詞,接続助詞,NIL,1,20
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,1,20
に,に,に,助詞,格助詞,NIL,1,20
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,1,20
。,。,。,特殊,句点,NIL,1,20
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,21
を,を,を,助詞,格助詞,NIL,1,21
元手,もとで,元手,名詞,普通名詞,代表表記:元手/もとで ドメイン:ビジネス カテゴリ:人工物-金銭,1,21
に,に,に,助詞,格助詞,NIL,1,21
遊んで,あそんで,遊ぶ,動詞,*,代表表記:遊ぶ/あそぶ ドメイン:レクリエーション,1,21
暮らす,くらす,暮らす,動詞,*,代表表記:暮らす/くらす ドメイン:家庭・暮らし,1,21
こと,こと,こと,名詞,形式名詞,NIL,1,21
を,を,を,助詞,格助詞,NIL,1,21
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,1,21
。,。,。,特殊,句点,NIL,1,21
元,げん,元,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,1,22
｜,｜,｜,特殊,記号,NIL,1,22
貴族,きぞく,貴族,名詞,普通名詞,代表表記:貴族/きぞく カテゴリ:人,1,22
に,に,に,助詞,格助詞,NIL,1,22
も,も,も,助詞,副助詞,NIL,1,22
似合わ,にあわ,似合う,動詞,*,代表表記:似合う/にあう,1,22
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,22
利口,りこう,利口だ,形容詞,*,代表表記:利口だ/りこうだ,1,22
もの,もの,もの,名詞,普通名詞,代表表記:物/もの カテゴリ:人工物-その他 漢字読み:訓,1,22
だった,だった,だ,判定詞,*,NIL,1,22
。,。,。,特殊,句点,NIL,1,22
日東,にっとう,日東,名詞,組織名,自動獲得:Wikipedia Wikipedia多義,1,23
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,1,23
会社,かいしゃ,会社,名詞,普通名詞,代表表記:会社/かいしゃ ドメイン:ビジネス カテゴリ:組織・団体;場所-施設,1,23
の,の,の,助詞,接続助詞,NIL,1,23
社長,しゃちょう,社長,名詞,普通名詞,代表表記:社長/しゃちょう ドメイン:ビジネス カテゴリ:人 人名末尾,1,23
と,と,と,助詞,格助詞,NIL,1,23
知りあい,しりあい,知りあい,名詞,普通名詞,代表表記:知り合い/しりあいv 連用形名詞化:知り合う/しりあう,1,23
な,な,だ,判定詞,*,NIL,1,23
の,の,の,名詞,形式名詞,NIL,1,23
を,を,を,助詞,格助詞,NIL,1,23
幸いに,さいわいに,幸いだ,形容詞,*,代表表記:幸いだ/さいわいだ 動詞派生:幸いする/さいわいする,1,23
、,、,、,特殊,読点,NIL,1,23
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,1,23
界,かい,界,名詞,普通名詞,代表表記:界/かい カテゴリ:抽象物 漢字読み:音,1,23
へ,へ,へ,助詞,格助詞,NIL,1,23
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,1,23
を,を,を,助詞,格助詞,NIL,1,23
突っこんで,つっこんで,突っこむ,動詞,*,代表表記:突っ込む/つっこむ,1,23
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,1,23
。,。,。,特殊,句点,NIL,1,23
高級,こうきゅう,高級だ,形容詞,*,代表表記:高級だ/こうきゅうだ 反義:形容詞:低級だ/ていきゅうだ,1,24
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,1,24
ゴロ,ゴロ,ゴロ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名 Wikipedia多義,1,24
であった,であった,だ,判定詞,*,NIL,1,24
。,。,。,特殊,句点,NIL,1,24
そして,そして,そして,接続詞,*,代表表記:そして/そして,1,25
映画人,えいがじん,映画人,名詞,人名,自動獲得:Wikipedia Wikipedia上位語:芸術家 Wikipedia人名,1,25
の,の,の,助詞,接続助詞,NIL,1,25
スキャンダル,すきゃんだる,スキャンダル,名詞,普通名詞,代表表記:スキャンダル/すきゃんだる ドメイン:メディア カテゴリ:抽象物,1,25
を,を,を,助詞,格助詞,NIL,1,25
あさり,あさり,あさる,動詞,*,代表表記:漁る/あさる,1,25
、,、,、,特殊,読点,NIL,1,25
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,25
を,を,を,助詞,格助詞,NIL,1,25
種,しゅ,種,名詞,普通名詞,代表表記:種/しゅ カテゴリ:抽象物 漢字読み:音,1,25
に,に,に,助詞,格助詞,NIL,1,25
金儲け,かねもうけ,金儲け,名詞,サ変名詞,代表表記:金儲け/かねもうけ ドメイン:ビジネス カテゴリ:抽象物,1,25
を,を,を,助詞,格助詞,NIL,1,25
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,25
こと,こと,こと,名詞,形式名詞,NIL,1,25
を,を,を,助詞,格助詞,NIL,1,25
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,1,25
。,。,。,特殊,句点,NIL,1,25
痩せ,やせ,痩せ,名詞,普通名詞,代表表記:痩せ/やせv 反義:動詞:太る/ふとる;動詞:肥える/こえる 連用形名詞化:痩せる/やせる,1,26
型,かた,型,接尾辞,名詞性名詞接尾辞,代表表記:型/かた カテゴリ:形・模様;抽象物 内容語,1,26
の,の,の,助詞,接続助詞,NIL,1,26
貴族,きぞく,貴族,名詞,普通名詞,代表表記:貴族/きぞく カテゴリ:人,1,26
貴族,きぞく,貴族,名詞,普通名詞,代表表記:貴族/きぞく カテゴリ:人,1,26
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,26
青白い,あおじろい,青白い,形容詞,*,代表表記:青白い/あおじろい,1,26
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,1,26
に,に,に,助詞,格助詞,NIL,1,26
似合わ,にあわ,似合う,動詞,*,代表表記:似合う/にあう,1,26
ぬ,ぬ,ぬ,助動詞,*,NIL,1,26
、,、,、,特殊,読点,NIL,1,26
凄,すご,凄い,形容詞,*,代表表記:凄い/すごい,1,26
腕,うで,腕,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,1,26
を,を,を,助詞,格助詞,NIL,1,26
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,1,26
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,26
。,。,。,特殊,句点,NIL,1,26
弱点,じゃくてん,弱点,名詞,普通名詞,代表表記:弱点/じゃくてん カテゴリ:抽象物,1,27
を,を,を,助詞,格助詞,NIL,1,27
握った,にぎった,握る,動詞,*,代表表記:握る/にぎる,1,27
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,1,27
で,で,だ,判定詞,*,NIL,1,27
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,27
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,1,27
を,を,を,助詞,格助詞,NIL,1,27
貸さ,かさ,貸す,動詞,*,代表表記:貸す/かす 反義:動詞:借りる/かりる 授受動詞:受:借りる/かりる,1,27
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,27
。,。,。,特殊,句点,NIL,1,27
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,28
で,で,で,助詞,格助詞,NIL,1,28
充分,じゅうぶん,充分,副詞,*,代表表記:十分/じゅうぶん,1,28
の,の,の,助詞,接続助詞,NIL,1,28
顧客,こきゃく,顧客,名詞,普通名詞,代表表記:顧客/こきゃく ドメイン:ビジネス カテゴリ:人 〜を〜に構成語,1,28
が,が,が,助詞,格助詞,NIL,1,28
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,28
。,。,。,特殊,句点,NIL,1,28
公正,こうせい,公正だ,形容詞,*,代表表記:公正だ/こうせいだ,1,29
証書,しょうしょ,証書,名詞,普通名詞,代表表記:証書/しょうしょ ドメイン:ビジネス;政治 カテゴリ:人工物-その他,1,29
も,も,も,助詞,副助詞,NIL,1,29
担保,たんぽ,担保,名詞,サ変名詞,代表表記:担保/たんぽ ドメイン:ビジネス カテゴリ:抽象物 〜を〜に構成語,1,29
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,1,29
も,も,も,助詞,副助詞,NIL,1,29
不要だった,ふようだった,不要だ,形容詞,*,代表表記:不要だ/ふようだ 反義:形容詞:必要だ/ひつようだ,1,29
。,。,。,特殊,句点,NIL,1,29
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,1,30
の,の,の,助詞,接続助詞,NIL,1,30
公表,こうひょう,公表,名詞,サ変名詞,代表表記:公表/こうひょう カテゴリ:抽象物 補文ト,1,30
を,を,を,助詞,格助詞,NIL,1,30
憚る,はばかる,憚る,動詞,*,代表表記:憚る/はばかる,1,30
弱点,じゃくてん,弱点,名詞,普通名詞,代表表記:弱点/じゃくてん カテゴリ:抽象物,1,30
を,を,を,助詞,格助詞,NIL,1,30
唯一,ゆいいつ,唯一,副詞,*,代表表記:唯一/ゆいいつ,1,30
の,の,の,助詞,接続助詞,NIL,1,30
武器,ぶき,武器,名詞,普通名詞,代表表記:武器/ぶき ドメイン:政治 カテゴリ:人工物-その他 〜を〜に構成語,1,30
と,と,と,助詞,格助詞,NIL,1,30
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,30
、,、,、,特殊,読点,NIL,1,30
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,1,30
、,、,、,特殊,読点,NIL,1,30
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,1,30
五,ご,五,名詞,数詞,カテゴリ:数量,1,30
分,ふん,分,接尾辞,名詞性名詞助数辞,代表表記:分/ふん カテゴリ:時間 準内容語,1,30
以上,いじょう,以上,接尾辞,名詞性名詞接尾辞,代表表記:以上/いじょう,1,30
の,の,の,助詞,接続助詞,NIL,1,30
利息,りそく,利息,名詞,普通名詞,代表表記:利息/りそく カテゴリ:人工物-金銭,1,30
は,は,は,助詞,副助詞,NIL,1,30
むさぼら,むさぼら,むさぼる,動詞,*,代表表記:貪る/むさぼる,1,30
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,30
。,。,。,特殊,句点,NIL,1,30
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,1,31
の,の,の,助詞,接続助詞,NIL,1,31
資産,しさん,資産,名詞,普通名詞,代表表記:資産/しさん ドメイン:ビジネス;家庭・暮らし カテゴリ:人工物-金銭,1,31
は,は,は,助詞,副助詞,NIL,1,31
見る見る,みるみる,見る見る,副詞,*,代表表記:見る見る/みるみる,1,31
ふえて,ふえて,ふえる,動詞,*,代表表記:増える/ふえる 反義:動詞:減る/へる 自他動詞:他:増やす/ふやす,1,31
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,1,31
。,。,。,特殊,句点,NIL,1,31
北村,きたむら,北村,名詞,人名,人名:日本:姓:267:0.00103,1,32
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,1,32
も,も,も,助詞,副助詞,NIL,1,32
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,1,32
の,の,の,助詞,接続助詞,NIL,1,32
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,1,32
を,を,を,助詞,格助詞,NIL,1,32
借りた,かりた,借りる,動詞,*,代表表記:借りる/かりる 反義:動詞:貸す/かす 授受動詞:授:貸す/かす,1,32
こと,こと,こと,名詞,形式名詞,NIL,1,32
が,が,が,助詞,格助詞,NIL,1,32
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,32
。,。,。,特殊,句点,NIL,1,32
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,1,33
半年,はんとし,半年,名詞,時相名詞,代表表記:半年/はんとし カテゴリ:時間 弱時相名詞,1,33
前,まえ,前,接尾辞,名詞性名詞接尾辞,代表表記:前/まえ 内容語,1,33
に,に,に,助詞,格助詞,NIL,1,33
元利,がんり,元利,名詞,普通名詞,代表表記:元利/がんり ドメイン:ビジネス カテゴリ:人工物-金銭,1,33
と,と,と,助詞,格助詞,NIL,1,33
も,も,も,助詞,副助詞,NIL,1,33
きれいに,きれいに,きれいだ,形容詞,*,代表表記:綺麗だ/きれいだ,1,33
払って,はらって,払う,動詞,*,代表表記:払う/はらう,1,33
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,1,33
。,。,。,特殊,句点,NIL,1,33
だから,だから,だから,接続詞,*,代表表記:だから/だから,1,34
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,1,34
に,に,に,助詞,格助詞,NIL,1,34
会う,あう,会う,動詞,*,代表表記:会う/あう 反義:動詞:分かれる/わかれる;動詞:別れる/わかれる,1,34
こと,こと,こと,名詞,形式名詞,NIL,1,34
を,を,を,助詞,格助詞,NIL,1,34
躊躇,ちゅうちょ,躊躇,名詞,サ変名詞,代表表記:躊躇/ちゅうちょ カテゴリ:抽象物,1,34
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,34
